000731,36.13,37.19,35.44,36.13,3483800
000801,36.00,36.00,34.00,34.44,2834500
000802,34.50,36.00,33.19,33.88,3783800
000803,31.75,34.38,31.25,33.81,4150800
000804,35.00,35.50,32.81,33.81,3239700
000807,33.94,34.88,33.13,34.25,2569400
000808,33.50,34.75,32.63,33.25,2022400
000809,34.13,36.38,34.06,35.31,3328500
000810,35.88,36.38,34.50,36.06,3637900
000811,35.25,36.19,33.56,36.13,3354300
000814,37.00,38.19,36.25,38.00,2995400
000815,39.25,41.00,39.06,41.00,5157900
000816,41.25,43.50,41.13,42.00,7074600
000817,41.88,43.19,40.81,42.06,2998400
000818,43.81,45.75,43.50,45.44,5450700
000821,45.50,45.94,42.38,43.00,3342900
000822,43.63,45.31,43.50,45.00,2496500
000823,44.63,45.00,42.63,44.88,2533100
000824,44.00,44.38,42.63,44.00,3095900
000825,44.00,44.00,42.31,42.63,1238300
000828,42.63,42.88,40.38,40.75,3174400
000829,41.25,41.94,40.13,40.38,2373200
000830,40.75,43.19,40.50,43.00,3892400
000831,42.63,45.00,42.63,44.50,3374300
000901,45.38,45.38,43.63,44.50,3124900
000905,44.88,47.25,44.88,46.50,3765500
000906,46.00,46.06,44.13,44.50,4487500
000907,45.75,47.94,44.25,47.31,7698000
000908,47.25,47.50,44.38,45.75,4325100
000911,45.31,46.94,44.25,46.75,4038300
000912,46.00,46.75,43.06,43.50,2944000
000913,42.88,43.94,42.13,43.50,3066600
000914,44.75,45.50,44.13,44.19,2582000
000915,44.25,45.19,42.75,42.75,2459000
000918,44.13,44.50,41.63,41.69,2180200
000919,42.25,44.69,41.94,44.50,2539300
000920,44.88,45.19,42.19,44.25,2789900
000921,44.44,44.44,38.06,38.50,1932800
000922,40.00,42.19,39.06,42.00,3340900
000925,42.63,43.50,40.06,40.06,1993300
000926,41.00,42.56,40.25,40.50,2825200
000927,43.25,43.38,39.63,40.13,2638700
000928,40.31,42.38,40.25,41.50,2170400
000929,40.75,41.38,40.13,40.75,2249600
001002,40.38,41.50,37.56,38.75,2735700
001003,39.38,40.19,37.00,37.31,2548000
001004,37.63,39.44,37.38,39.13,2420600
001005,38.94,38.94,36.63,36.88,2218000
001006,36.75,37.88,35.06,35.13,2606900
001009,36.13,37.50,34.13,37.13,1967300
001010,35.63,35.88,32.31,34.56,4714500
001011,33.50,35.88,32.50,34.00,4391800
001012,36.00,36.50,32.75,33.13,3015400
001013,33.63,36.75,33.56,36.44,3029400
001016,36.25,36.31,34.25,35.19,3091800
001017,35.19,35.19,32.06,32.50,3177500
001018,31.06,33.50,28.00,31.63,5979000
001019,33.63,36.25,33.44,36.06,4612100
001020,34.75,36.50,34.63,36.13,3367600
001023,36.13,37.50,35.56,36.94,3586100
001024,24.13,25.50,23.88,24.25,18708600
001025,24.06,24.69,22.38,22.81,7904400
001026,23.38,23.69,22.00,22.81,6322500
001027,23.00,23.63,21.94,22.31,4901600
001030,22.31,24.19,22.31,24.06,3940300
001031,24.06,26.63,24.06,26.00,6628700
001101,25.00,25.75,24.56,25.06,4209700
001102,25.50,26.00,24.56,24.75,3281200
001103,25.25,25.25,24.19,24.31,2282100
001106,24.63,25.25,23.75,24.06,2365100
001107,24.38,24.38,22.69,23.00,3315600
001108,23.38,23.50,22.00,22.06,2885900
001109,22.06,22.69,21.50,21.88,3246700
001110,21.50,21.56,20.38,20.50,2545400
001113,19.88,21.75,19.69,21.00,4188000
001114,21.63,21.94,21.25,21.25,2524300
001115,21.63,23.88,21.50,23.38,3799200
001116,22.25,23.13,21.94,22.25,1988600
001117,21.56,22.94,21.56,22.50,2401700
001120,22.50,23.44,21.63,22.13,2221800
001121,22.13,23.19,21.31,21.69,2639800
001122,21.25,22.19,20.25,20.94,3268800
001124,21.75,22.88,21.56,22.31,1280100
001127,23.00,23.19,21.50,21.75,2754800
001128,21.63,21.63,19.69,19.69,4246500
001129,20.44,20.50,19.13,19.94,3135800
001130,19.13,19.13,17.13,18.56,5555000
001201,18.50,20.13,18.00,18.00,3140800
001204,19.63,20.63,19.19,19.75,2825800
001205,20.25,22.06,20.00,22.00,2699900
001206,21.38,22.25,19.69,20.00,3495500
001207,18.50,20.31,17.81,18.88,7105200
001208,21.44,22.75,21.38,22.50,4239300
001211,22.50,25.00,22.00,24.94,3823400
001212,24.13,24.19,23.19,23.50,1990500
001213,23.50,23.88,22.25,22.31,2366500
001214,22.38,23.19,22.25,22.44,1359300
001215,22.25,22.25,20.75,21.56,2156500
001218,22.25,22.50,20.19,20.38,2074200
001219,20.94,23.50,20.69,21.25,2586600
001220,20.50,21.25,20.00,20.13,2626100
001221,20.00,21.69,19.19,19.25,3026500
001222,20.00,20.50,19.63,19.88,3401800
001226,20.06,20.81,19.75,20.31,1774500
001227,20.00,21.19,19.88,20.25,3120100
001228,20.00,20.56,20.00,20.25,2360800
001229,20.44,20.88,19.63,20.13,3067500
010102,20.00,21.19,20.00,20.06,2041500
010103,20.31,23.63,19.75,22.75,3294000
010104,22.50,26.69,22.44,25.31,5118400
010105,26.00,26.00,23.31,24.13,2813000
010108,23.38,24.25,22.31,23.50,2290600
010109,24.19,25.13,23.56,24.56,1881100
010110,23.75,25.69,23.25,24.81,3547900
010111,24.63,27.25,24.38,27.00,3931700
010112,26.63,28.19,25.81,26.25,2300900
010116,26.75,26.88,24.56,25.25,1679100
010117,26.75,28.50,26.56,27.31,3110000
010118,26.88,29.31,26.44,28.88,3416200
010119,28.94,29.38,27.94,27.94,2758500
010122,28.38,28.56,27.19,27.63,1297300
010123,27.63,28.69,26.75,28.19,1089700
010124,27.88,28.13,26.69,27.38,2135500
010125,27.50,27.94,25.56,25.94,1543200
010126,25.13,26.75,25.13,26.19,1220300
010129,26.00,27.64,25.61,27.01,1533800
010130,27.99,28.80,27.01,28.01,1398700
010131,28.45,29.41,27.80,28.70,2518700
010201,28.60,28.60,26.88,27.31,1839500
010202,26.25,26.99,24.75,24.75,3628400
010205,24.70,24.82,23.15,23.27,2426600
010206,23.80,24.80,23.75,23.91,1595900
010207,23.92,24.45,23.01,23.01,1479800
010208,23.95,24.03,23.01,23.36,1407800
010209,23.05,23.98,22.50,22.85,2249800
010212,22.90,24.24,22.75,23.95,2200200
010213,24.02,25.01,23.55,23.55,2222600
010214,23.75,25.15,23.60,24.73,2439300
010215,26.00,27.75,26.00,26.56,3251800
010216,25.30,25.50,23.70,24.10,2839900
010220,24.50,24.50,22.00,22.20,2727600
010221,22.21,24.00,22.09,22.15,2481000
010222,22.80,23.90,21.87,22.69,2841500
010223,22.69,23.00,21.54,22.80,2530000
010226,23.40,23.40,21.80,22.50,2059400
010227,22.20,22.69,21.33,21.45,2203800
010228,21.52,21.52,19.95,20.42,2685600
010301,20.30,21.80,19.71,21.71,3291200
010302,20.90,23.74,20.80,22.81,3917500
010305,23.35,24.05,23.26,23.50,2034600
010306,24.02,25.37,24.02,25.09,3803100
010307,25.15,25.31,24.60,24.84,2911700
010308,24.70,26.20,23.80,25.25,3791700
010309,24.60,24.61,23.20,23.32,2665500
010312,22.00,24.86,22.00,23.25,3540500
010313,23.05,25.02,22.70,24.85,3155900
010314,23.95,25.90,23.57,24.85,3865100
010315,25.95,25.99,24.00,24.15,2470200
010316,23.90,24.65,23.20,23.52,2594200
010319,23.60,25.03,23.20,24.99,1860400
010320,25.90,27.10,25.00,25.17,3708400
010321,25.40,26.73,24.95,25.31,3266400
010322,26.45,28.75,25.41,28.30,5542800
010323,30.10,30.90,28.43,29.65,7547100
010326,29.66,29.95,28.00,28.88,3509800
010327,28.00,29.78,27.80,28.90,3177900
010328,28.90,29.30,26.00,26.00,6222700
010329,26.00,28.56,25.76,28.05,4948000
010330,27.15,27.49,26.25,26.75,4673000
010402,26.00,27.10,23.45,24.26,5551800
010403,23.72,25.25,23.65,24.20,5684300
010404,23.50,23.85,20.99,22.17,7489500
010405,23.05,24.45,22.80,24.45,4887200
010406,23.85,23.85,22.11,22.34,3843800
010409,22.34,22.96,21.45,21.84,3074600
010410,21.84,23.98,21.77,23.40,4798500
010411,26.75,27.50,24.52,25.25,6166700
010412,25.05,27.56,24.50,26.75,4010600
010416,26.10,26.70,25.30,26.20,2847700
010417,25.95,27.03,25.22,25.97,3811200
010418,27.15,30.97,27.00,29.05,5512300
010419,28.90,29.70,28.12,29.50,3830800
010420,30.20,30.20,28.61,29.30,2754800
010423,28.50,28.50,27.42,27.66,1818700
010424,27.75,28.48,26.55,26.55,3479800
010425,27.22,28.59,26.55,28.14,2631400
010426,28.75,28.92,26.75,26.75,2625800
010427,28.50,28.64,27.28,28.14,2117200
010430,28.14,29.21,28.14,28.80,2578100
010501,28.20,28.74,27.15,28.50,2173700
010502,29.00,29.30,28.31,28.43,1902200
010503,28.00,28.14,27.21,27.53,1530600
010504,26.90,27.50,26.15,26.50,3111900
010507,27.35,27.38,26.10,26.19,2110300
010508,27.05,27.35,24.60,25.00,5380600
010509,23.50,27.47,23.50,25.00,4946800
010510,25.50,25.95,25.30,25.52,2579600
010511,24.70,25.75,24.58,25.00,2673700
010514,24.75,24.75,23.10,23.73,2439800
010515,23.99,24.73,23.45,23.88,2546400
010516,24.15,25.70,23.67,24.95,3428400
010517,25.25,26.25,25.14,26.00,2320300
010518,26.01,26.34,25.38,26.11,2291700
010521,26.25,28.54,25.98,28.51,2996800
010522,28.45,29.50,27.80,28.99,3463400
010523,28.10,28.65,27.54,28.25,3284300
010524,27.50,28.45,27.50,28.35,3481600
010525,28.00,28.96,27.99,28.12,997600
010529,27.65,28.06,27.28,27.50,3582400
010530,26.35,26.50,25.10,25.61,3569300
010531,25.61,26.69,25.61,26.52,1946000
010601,26.60,27.24,26.33,26.90,3080000
010604,27.10,27.33,26.32,26.85,1285400
010605,27.15,29.05,27.15,28.70,2370000
010606,28.69,29.04,27.61,27.97,2261500
010607,28.05,31.20,28.00,31.04,7611700
010608,30.90,30.90,28.75,29.13,3730900
010611,28.89,28.90,27.60,27.93,2752500
010612,27.03,28.48,26.49,27.90,2978500
