011023,9.00,9.61,8.88,9.14,54696700
011024,9.26,9.44,9.09,9.19,38368500
011025,9.07,10.03,8.80,9.99,65106700
011026,9.82,10.65,9.77,10.40,80092200
011029,10.33,11.00,9.82,9.86,65641300
011030,9.74,9.86,9.46,9.54,52208000
011031,9.94,10.96,9.88,10.15,98570500
011101,10.48,10.93,10.06,10.84,72427800
011102,10.80,11.54,10.74,11.44,85729900
011105,12.00,12.48,11.92,12.06,90802100
011106,12.04,12.53,11.85,12.39,83190700
011107,12.28,13.03,12.18,12.59,66252700
011108,12.88,14.03,12.70,13.27,13919500
011109,13.14,13.40,12.80,12.92,57276300
011112,13.09,13.12,12.26,12.73,65536100
011113,13.35,13.43,12.91,13.13,51382800
011114,13.48,13.56,12.83,13.22,45862200
011115,13.05,13.62,13.05,13.49,48645500
011116,13.51,13.60,13.15,13.39,37937600
011119,13.67,13.88,13.47,13.66,38225700
011120,13.60,13.84,13.17,13.25,47612100
011121,13.13,13.18,12.26,12.46,51634700
011123,12.62,12.99,12.50,12.80,13885700
011126,13.00,13.45,12.95,13.30,45957600
011127,13.28,13.85,12.90,13.47,63785300
011128,13.25,13.99,13.06,13.16,64195600
011129,13.27,13.99,13.24,13.81,71018000
011130,13.78,14.47,13.62,14.24,75133900
011203,13.85,14.05,13.43,13.50,48481600
011204,13.79,13.93,13.12,13.74,71025600
011205,14.00,14.72,13.96,14.57,83725100
011206,14.49,14.50,13.95,14.15,70896400
011207,13.72,13.94,13.20,13.39,72840000
011210,13.37,13.85,13.15,13.31,51975300
011211,13.59,13.78,13.26,13.39,56110700
011212,13.53,13.76,13.27,13.49,45063000
011213,13.15,13.22,12.29,12.35,58389100
011214,12.39,12.57,12.00,12.34,46167200
011217,12.22,12.86,12.20,12.62,42611600
011218,12.84,13.12,12.45,12.58,46775100
011219,12.37,13.00,12.14,12.46,55834300
011220,12.33,12.49,11.78,11.85,50281100
011221,12.09,12.16,11.52,11.74,57808600
011224,11.76,11.98,11.70,11.91,17010700
011226,12.19,12.48,12.14,12.22,34671700
011227,12.41,12.98,12.39,12.81,43436500
011228,13.02,13.21,12.50,12.59,39953500
011231,12.60,12.70,12.28,12.30,33391700
020102,12.58,13.09,12.50,13.04,39510400
020103,13.19,13.55,13.16,13.42,55527900
020104,13.91,14.20,13.74,13.93,80128500
020107,14.25,14.35,13.49,13.61,51525600
020108,13.70,14.07,13.70,13.93,44145700
020109,14.20,14.41,13.45,13.58,57398600
020110,13.61,13.78,13.33,13.53,42504000
020111,13.54,13.75,13.27,13.32,35703800
020114,13.24,13.24,12.61,13.06,48599400
020115,12.66,12.69,12.23,12.53,64024600
020116,12.15,12.29,11.95,12.11,60513100
020117,12.41,12.50,12.01,12.37,65896300
020118,11.86,12.41,11.86,12.12,77748800
020122,12.28,12.33,10.95,10.96,94390800
020123,11.09,11.50,10.84,11.27,58789300
020124,11.50,11.71,11.21,11.36,50911700
020125,11.28,11.30,11.02,11.16,36801700
020128,11.36,11.44,10.91,11.11,37330800
020129,11.05,11.14,10.55,10.64,52133000
020130,10.72,11.00,10.54,10.87,42935200
020131,11.09,11.15,10.62,10.76,39973400
020201,10.68,10.70,9.96,10.37,69514900
020204,10.29,10.60,9.96,10.40,51400900
020205,10.25,10.50,9.97,10.15,56729900
020206,9.97,10.00,9.30,9.58,72764400
020207,9.58,9.81,9.17,9.22,50854600
020208,9.70,9.89,9.49,9.75,49177000
020211,9.91,10.08,9.64,9.76,43492300
020212,9.71,9.77,9.40,9.40,43926700
020213,9.54,9.81,9.42,9.80,39598900
020214,9.85,9.91,9.25,9.30,46124000
020215,9.40,9.43,8.74,8.90,66223700
020219,8.78,8.80,8.19,8.33,59106000
020220,8.55,8.83,8.33,8.42,66388300
020221,8.40,8.48,8.16,8.16,49153100
020222,8.24,8.25,7.88,8.07,54891800
020225,8.38,8.95,8.38,8.87,66827200
020226,9.25,9.30,8.76,9.01,72032200
020227,9.29,9.35,8.62,8.66,60709600
020228,8.80,8.89,8.42,8.51,43239100
020301,8.69,8.99,8.57,8.93,55363500
020304,8.94,9.11,8.62,8.67,94953000
020305,8.61,9.26,8.51,9.09,82797000
020306,8.97,9.09,8.78,9.03,65659100
020307,9.37,9.43,8.73,8.83,88199400
020308,9.54,10.26,9.49,10.00,63336900
020311,10.08,10.27,9.77,10.03,94736300
020312,9.79,9.87,9.68,9.83,60227800
020313,9.67,9.69,9.32,9.48,72187600
020314,9.53,9.60,9.06,9.21,62429100
020315,9.33,9.35,9.02,9.06,59068500
020318,9.21,9.27,8.87,8.96,83337700
020319,9.03,9.34,8.88,9.14,59206000
020320,9.02,9.06,8.53,8.55,77590800
020321,8.62,8.91,8.40,8.83,72816300
020322,8.82,9.10,8.71,8.86,61308900
020325,8.97,9.07,8.53,8.57,47495000
020326,8.53,8.79,8.33,8.42,44737200
020327,8.43,8.80,8.38,8.67,57318100
020328,8.84,9.00,8.67,8.82,56829500
020401,8.82,9.55,8.76,9.52,92673600
020402,9.20,9.28,8.87,8.94,69042300
020403,9.04,9.23,8.78,8.90,69327400
020404,8.85,9.23,8.82,9.19,66638800
020405,9.22,9.29,8.69,8.71,59047900
020408,8.40,8.64,8.23,8.50,81326700
020409,8.62,8.68,8.09,8.12,80139600
020410,8.19,8.27,7.73,8.10,85529400
020411,8.03,8.07,7.73,7.76,77439100
020412,7.93,8.01,7.80,7.97,53942200
020415,8.13,8.20,7.74,7.79,60365600
020416,7.98,8.37,7.98,8.31,83564900
020417,8.44,8.46,8.15,8.23,74105500
020418,8.33,8.57,8.08,8.52,80667000
020419,8.74,9.23,8.73,9.15,66889200
